rowname,sample01,sample02,sample03,sample04,sample05,sample06,sample07,sample08,sample09,sample10,sample11,sample12
gene255,0.230253403210601,0.00840231701570744,0.00840096217048918,2.43126886772025,0.175089217518379,0.226178827565263,0.275501666292761,0.165765575284488,0.0480990910809419,0.0206294777091635,0.0555297040619461,0.377074281947439
gene256,0.0671312639563325,0.0747813183511072,0.0463655182798614,0.087660467745011,0.000704330404599651,0.00161720497467445,0.0166765794207037,0.692641534723687,0.375685865971971,0.000862542997368592,0.0558565277587187,0.0137872389846986
gene257,0.000840989162744355,0.346674575577961,2.83260276796882,0.198318227360931,0.0978970765214222,0.0877696479655151,0.36124680760242,0.0648269330711969,8.09558512935162,0.415958585379956,0.413897298287798,0.483499424760216
gene258,0.00075563945141012,0.0972282598198716,0.0972274350010621,0.0662820875998697,0.0253115730805686,0.0320488760262895,0.0586914692609437,0.0587070538894539,0.000414226950711298,0.0866838950721502,0.304651273755658,0.0562280377851467
gene259,0.109861755730828,0.0423421519873181,0.00537092490025395,0.0592626406246598,0.013030094405858,0.545934999900332,0.0184380875112905,0.0523444847812816,0.0585279643541947,0.00391253709822314,0.0736423542788096,0.0734451947217501
gene260,0.406604437395235,0.0118770529616998,0.0790560629921772,0.0576465023331022,0.000870925547994798,0.0384453444897048,0.0516425576061852,0.00539313057243197,0.163832621277029,0.0585327362134408,0.0650638625854209,0.069683112600988
gene261,0.0214733203592785,0.00175626124872144,0.0488866909941415,0.097598388470967,0.00244007579809115,0.450866741334493,0.126577086475938,0.0230559695408861,2.20575619536206,0.214004747050036,0.212752803656353,0.00285007113130304
gene262,0.000120569196434528,0.0950406400506632,0.0528431206037596,0.00387358146208236,0.0470786580802337,0.0613562941780336,0.0198844648828033,0.00544692248778091,0.113162675970522,0.22216765459677,0.132821170171791,0.0262989900735849
gene263,0.0580713827698054,0.0769910937346381,0.132628987058405,0.0130465792074572,0.714282905628929,0.0229955374325007,0.0856648961427871,0.000635814654507167,0.0188607371268002,0.0175709590457658,0.00787460546608692,0.0336461702292512
gene264,0.000221345440637345,0.0872099337285663,0.00889472204132116,0.0466436920445056,0.0147512059507148,0.0147711459904516,0.00282200341418486,0.0676553017487617,0.0189039238846812,0.0609450593826866,0.00493221684803383,0.0612817651343417
gene265,0.109610601670737,0.0243718600348223,0.0861701777654108,0.242672106765134,0.000970908526319671,0.108435583213294,0.0979698641735732,0.00970888646318978,0.000650022403735092,0.188813274232207,0.0117938310406426,0.0187613872712249
gene266,0.0314237714396919,0.0226783978123465,0.051822437100063,0.318648020543586,0.0506419586024543,0.0193364523247714,0.0570826802412879,0.0605632132524478,0.232894424387736,0.0577509688280751,2.52188167620163e-05,0.0573058444736425
gene267,0.00650850104480566,0.0120976444826426,0.00413923974362184,0.140230354466389,0.00410054602449126,0.163144556870844,0.00568104215750533,0.11282884591521,0.0467940761944163,0.0846000337578145,0.0307316840028946,0.0255062917130591
gene268,0.0926588639477161,0.0953537254001623,0.539042996684346,0.093616150034795,0.125692404072184,0.0278491529447071,0.104003467919111,0.0159820885530098,0.079537043809449,0.0362471979429819,0.00815523054488245,0.0131022342023717
gene269,0.0183696381378097,0.0442792437392815,0.0668108792131285,0.0354932911251492,0.000936005246928935,0.116528549017706,0.0425456614859641,0.0340543241719053,0.585131459284698,0.114132481095807,0.027733662979264,0.0169632728432745
gene270,0.0105215498164897,0.00484579207783086,0.0307577023570703,0.035533333543344,0.0362018801014299,0.0558656941031145,0.0927485569570921,0.0125334792898902,0.0241847328623252,0.00324635017082571,0.0591132959469338,0.0015368238108886
gene271,0.025719815999925,0.318277280750137,0.000627807385152161,0.000590655080626994,0.000124407249303275,0.1329032980949,0.101599232050858,0.0278754247553568,0.00161718791151134,0.395323789717846,0.000853454658708036,0.29833570390075
gene272,0.0087618109384016,0.106324222791848,2.09068847809258e-05,0.0686131326782762,0.0158182934550705,0.0226841587035827,0.0350549352650869,0.00989669688639163,0.0751667782991414,0.0205943680320099,0.0185271527921693,2.73528747193362e-05
gene273,0.0239455251313719,0.0384089023765974,0.000344817834246323,0.00301881629904073,0.0516737414084289,0.0494895760610409,0.00362895102996284,0.00407227485479216,0.067281969397642,0.00106862535612183,0.0129459283710614,0.00294902179620944
gene274,0.00886538886288952,0.006632857925345,0.0509334564487095,0.0733701139529563,4.16805845501606e-05,0.0990328100181405,0.00113469937515172,0.000317306053442745,0.0562328231909195,0.00301524707733556,0.00697457649755077,0.00688135601090283
gene275,0.00910391739284117,0.185043687408413,0.00625053419592793,0.131355679204782,0.076931877097281,0.0290975953295855,0.038245964780697,0.00074070917585686,0.00188936138727766,0.138655063578202,0.00639504419971626,0.0745443254958019
gene276,0.0858245128020776,0.0101712994529292,0.0171304755175555,0.0992898440866905,0.114579722348539,0.0165883319964949,0.00383716979831891,0.00146930351181827,0.0406183320702624,0.000627155481650674,6.07552927314921e-05,0.0808449052570611
gene277,0.294037291836764,0.153775454145725,0.0191560687398895,0.605064143990454,0.0720051772036915,0.272230199853799,0.0286509946301609,0.0895420450149388,0.0144453573574896,0.000383407248558347,0.105948933502743,0.00314582587652907
gene278,0.0236874915271342,0.164927923920101,0.276659858518305,0.0484804203431412,0.0293639478662874,0.0138586663914722,0.0720411558266355,0.048061673102786,0.00296620479836261,0.00645134714930978,0.0686962698635149,0.12086617246781
gene279,0.0457247751135343,0.0248592236654554,0.00581582150275081,0.00821917445517488,0.0482161787135062,0.179633574478544,0.00839969310251509,0.173219291402888,0.139477782542804,0.0736535899189091,0.33711770183619,0.0307345023748446
gene280,0.00320629902791764,0.181922083121817,0.0365449454041138,0.0214517177926841,0.074555916023879,0.0579328295775401,0.0928475789813861,0.0969121676863971,0.00277276080353,0.181166758017385,0.148344415570556,0.0617142032947893
gene281,0.041596857273469,0.0434872944792165,0.0434867250270299,0.0422584500627238,0.0425975433954559,0.936335214345272,0.0221769363219647,0.0226126433916772,0.0220623324361855,0.0216361420630321,0.0215201494861518,0.0214831084093302
gene282,,,,,,,,,,,,
gene283,0.271758273902446,0.33382737311138,0.0259887568726286,0.0123403327375119,0.149685012270987,0.00365613852934851,3.08331913847613e-07,0.0289517882206278,0.100890491724734,0.0971207488321925,0.0143117587699195,0.00304653615097977
gene284,0.0180408462393063,0.0130172043017442,0.250149130047864,0.113313131861273,0.027306897773102,0.0938458874931489,0.0433805963458685,0.134827876869258,0.0506536124295831,0.0396788799960369,0.0943088010826489,0.0581929977325488
gene285,0.0105574725435003,0.0737545986548645,0.0385038426227612,0.00909766278958374,0.180820076673051,0.0229496981116503,0.333036351880143,0.0338729562127894,0.265016284844994,0.0227970876396246,0.0760262617797615,1.06295458769016
gene286,0.00710837670393009,0.102127087874142,0.0390055765399884,0.0219881018052555,0.0227816177911083,0.00862182431023063,0.0431787834872371,0.0704343767513649,0.0491300233796164,0.195241335674935,0.00212923267575679,0.0207685418612011
gene287,0.0234641576850513,0.00255621424076756,0.0416086324860105,0.0177271934247675,0.149533869118802,0.0453966791487963,0.071320756952146,0.00432202503871764,0.131502421081245,0.0523117745456681,0.150184767089217,0.0166314047322008
gene288,0.0932723756202206,0.0177492098977137,0.00307996468651207,1.08420887429294,0.0396527897755945,0.209768324828333,0.0019919167602776,0.354897481560102,0.162659957056445,0.00844905863669166,0.0448692235960228,0.0247971587696941
gene289,0.0631426378438598,0.000572734368155711,0.0240618749837559,0.0867360365494488,0.284665544204841,0.128867004659621,0.0187231771025427,0.00492046439069336,0.104343533077624,0.0367179578654188,0.230184256482773,0.0102793943384915
gene290,0.0217663876164253,0.039315242604367,0.115102464793743,0.158188129296625,0.0238038587156286,0.00201420267259634,0.0148495176610427,0.0127145058783033,0.045082516427183,0.0023228768035706,0.0944384437365482,0.142509556928361
gene291,0.0329755304884844,0.014996508138917,0.0389087455544861,0.051206770658725,0.00472930667563771,0.0874320854806294,0.000361533810712438,0.0559600873413224,0.0245669047655011,0.134450570108648,8.06555552730037e-05,0.0991168673027961
gene292,0.000185882906895699,0.0170959602304751,0.00363143137817631,0.0284493899369556,0.0110964565226606,0.013038582868174,0.0285650113863835,0.0528534530618669,0.00735135033735873,0.216345952571708,0.000526874134590388,0.0873249802191488
gene293,0.16531170189558,0.173561962526643,0.0207938204962011,0.168201165045828,3.19860098805763,0.162430578549945,0.0308602951359523,0.031464800278538,0.252639575659969,0.0301098944394048,0.0299489304008441,0.0298975271001963
gene294,0.0759319868064395,0.0258931716919468,0.0750885436571318,0.0242594231616204,0.0372958867211618,0.0399261949590803,0.0916005887246068,0.0854394320173481,0.0558638530172005,0.00946428718337614,0.0400335099103,0.00375767675355223
gene295,0.0396059449625806,0.0416664760656095,0.0416657496305864,0.996623013073271,0.0405313112976165,0.0391743841671242,0.103440201111467,0.000990944001786212,0.103297618106897,0.901726671155946,0.000271805138189324,0.0672826978234046
gene296,0.189483121009539,0.0785109215191674,0.0555047864321297,0.17523044509527,0.0324252771303045,0.0251518827834141,0.00167545566515369,0.0260913299619966,0.342607982747826,0.0650738195412701,0.00399584981745366,0.149857036442358
gene297,0.018465119091925,0.00178529194130994,0.00337624808670909,0.00859663815938374,2.30826847877205e-05,0.0572572327915278,0.00159338047548956,0.0821550315078503,0.0891721812798937,0.0474201024588377,0.0732917337556208,0.212434374719771
gene298,0.0159297909071578,0.000345463920079594,0.0107144422213027,0.00306255340229833,0.0636218939401754,0.00351671962723453,0.0365087973144864,0.00134016236158361,0.0296164553571858,0.0616160720393858,0.13677041195653,0.0193830547874473
gene299,0.0464844514137689,0.00269443018826252,0.173389533438099,0.00507533344130397,0.0405970584746702,0.000428695408578188,0.186923017334884,0.216972343026777,0.00334574753750388,0.256102496227451,0.0935046561308862,3.12187662817815
gene300,0.023528226135621,0.0505065539218357,0.143637389524721,0.0287158616764238,0.00833589892257196,0.0684715430957799,0.00144984484883447,0.0420683293351855,0.111187996614001,7.34134469915939e-07,0.0811886977340198,0.0375686004035911
gene301,0.00290927612167501,0.288402043667267,0.0544801869507536,0.0232379827276602,0.010407880895734,0.0106377330311861,0.00419015794159719,0.149443129173766,0.0227116957328844,0.0371538963605896,0.098275442743873,0.00918511624787136
gene302,0.057136786565594,0.0600256599637217,1.43999240316162,0.0580406605024198,0.0585038739193975,0.0562360613175226,0.097912889491799,0.100167017251797,1.38981025071146,0.00453929694448322,0.0945162395578866,0.0943247298109404
gene303,0.0391513071904801,0.225512449676281,0.0662975487843231,0.0996899126099293,0.0127015592697069,0.0448317184002503,0.00109181578474579,0.0390161555637798,0.396886581149224,0.110614677394858,0.0338201303894164,0.0627714047523884
gene304,0.0578864630544991,0.0495689970087697,0.00537531271257853,0.0128156036648478,0.176615563392493,0.0464292251024767,0.0535277956339032,0.0014363340800617,0.184611545342172,0.0456454685234186,0.00451551833283769,0.00200543531328758
gene305,0.0109921223527054,0.0291438311298464,0.249362795589221,0.0128583876894945,0.105468781146034,0.000141574776692396,0.211036206280006,0.0265120973929218,0.0566866686215784,0.101052148600619,0.329755310816522,0.0992197181161923
gene306,0.272484178198697,0.00772104920108765,0.00772205095158247,0.0952203363579333,0.00699713016162839,0.0932586288442558,0.0405527279858155,0.120230948995,0.0401523289243156,0.0915562285021768,0.0713739875443096,0.00039418550430263
gene307,0.1603471027394,0.00679964026172287,0.0582652631157633,0.0806462057194608,0.00230248806841704,0.0516899436204549,0.06595101480825,0.106301195337135,0.0440062914639601,0.0013739170229638,0.0177246937017986,0.0118104695166814
gene308,0.594468951143217,0.0197801733088872,0.251616714722351,0.0288796832195821,0.117976091257062,0.0576133923368076,0.267617218962507,0.145945087417297,0.0289604591216407,0.0057708306985604,0.0258168379814661,0.00472230991644972
gene309,0.0236633316484758,0.0303743510674788,0.380787936576709,0.124351783452063,0.0559613580479259,0.00228023852204214,0.000778998489082045,0.000250121291274396,1.43697889998039e-05,0.0130948015418183,0.204392907644217,0.0886762553396937
gene310,0.0864440378086082,0.000227094148471109,0.0479418595118072,0.0868408750113037,0.00743402284203138,0.0891810119675752,0.00122799205679092,0.325222493257864,0.0583138224269525,0.0855851971063159,0.0568220783144213,0.0571582692830486
gene311,0.169234624140123,0.025630985800227,0.0096217179947972,0.000375251254355251,0.250649733193297,4.07754189227846e-05,0.138068243684155,0.000192868530300108,0.0352306041782223,0.0332421902505736,0.0327042585776642,0.869649806488384
gene312,0.0427693416018936,0.00754111084679304,0.0687100083250022,0.139028835182173,0.000154850853997867,0.173046127441612,0.182717511896836,0.188403866064562,0.0123164271360268,0.021723344448694,1.07425858049393,0.0206639917830766
gene313,0.0440486134738322,0.0669425747824526,0.204712948944185,0.0379369202444263,0.101024091574234,0.0114223094341851,0.171387045391249,0.0133807923115644,0.00372217917539623,0.0624016740945388,0.0979837439378482,0.0414207680372274
gene314,0.02421934088141,0.0012761370073242,0.0357329728651268,0.00181502103831231,0.0352582143425827,0.0541638813028238,0.115735637638897,0.000348859909514678,0.0432087957559592,0.0424462724991828,0.0506115236944359,0.0289009972154928
gene315,0.0166538309131654,0.09100276639829,0.022660803210523,0.00500893849134891,0.0443085962131791,0.213573585798716,0.00139459603754244,9.93915946871114e-06,0.0222889296956714,0.122155998275871,0.244275561037048,0.0642559307222158
gene316,0.0554439480380488,0.0580003194161001,0.0205141017971878,0.000599593816393833,0.294149544180676,0.05452466029731,0.00222266552622674,0.00999829848313085,0.101178185343382,0.184681497017044,0.00127157082806221,0.0497857147108681
gene317,0.177763318228096,0.0176597203421364,0.0423174541704993,0.00244032430336403,0.0645309133662082,0.0207822864640004,0.00714035586551139,0.100856112623516,0.0934673779788073,0.000259924792446782,0.0583105347294637,0.109065007047228
gene318,0.000694058828484913,0.0112743483725464,0.00896578079746847,0.231897922504038,0.1171107518107,0.0313423905752509,0.0190134804173708,0.0165009742769937,0.157470485777614,0.0812573480275331,0.00431107633145256,0.231397450959933
gene319,0.0607616234295657,0.0206014275587551,0.00158595962089873,0.0784313159676877,0.0307755863073143,0.105692502503385,0.0440341055541801,0.00542824276588222,0.00752826097922097,0.0924891514938458,0.210207400454131,0.01102273563741
gene320,0.00804842517368185,0.00901280980923777,0.0241586480143375,2.17076085016716e-08,0.0541343585379247,0.00517823669491056,5.11622245831147e-05,0.0275679452238659,0.105682641305291,0.00754378543397875,0.0274472598401153,0.164002547539486
gene321,0.0128207670289103,0.001496311967413,0.0596721223900972,0.0218801854056805,0.00460025538774579,0.0569351117730459,0.028425060369761,0.453813287564486,0.0400934399042771,0.0722979742223772,0.052476871281376,0.0373370198759503
gene322,0.00591655560460479,0.0145137900020996,0.0374496557930358,0.000870396289275051,4.05183160157456e-05,0.00158134005459727,0.106405254663992,0.341341823821793,0.00672410250933313,0.05718279068699,0.130879941250827,0.18073772767101
gene323,0.00496066139831898,0.0152464608441466,0.00223036286784639,0.0125919518131052,0.00767657499456265,0.00575153833511534,0.00660533758580796,0.0291308554900575,0.0593595688535111,0.0282682814422825,0.0230051151983783,0.0291375244236475
gene324,0.0450652561092738,0.383565619042429,0.0198988075835355,0.000596269342875343,0.0671348394597573,0.0971394456199613,0.262483042916978,0.267099708156642,1.00761422267442e-05,0.0118813889969144,0.00436089274439671,0.0303643105954053
gene325,0.0142674288375497,0.0146261787845667,0.0423037001872811,0.0207207273846037,0.00528235934793479,0.0631979319576122,0.0177790011780318,0.018041254016421,0.0177093570170496,0.0345989538001614,0.120361290778354,0.0173530641025173
gene326,0.0415971673129549,0.128560585155406,0.0434870490299891,0.136860231514784,0.042597860829936,0.0409379849823959,0.0785913933674976,0.0804204499255544,1.94799621082744,0.0763227282124293,0.075836374266845,0.0756810809751957
gene327,0.00424769453455357,0.000791763123962917,0.0090516286675945,0.0136061541042546,0.191499891087708,0.133664726025646,0.436372420159265,0.0191424714458075,0.163074606624272,0.0019498959506076,0.069735490281885,0.0103220839446111
gene328,0.0162209358653038,0.440999060037934,0.198151720297578,0.042505551596089,0.0193811935005224,0.025059176284704,0.00404825696121545,0.132963660737343,0.0100499666743886,0.00666052720174943,0.108848072151838,0.60310624502044
gene329,0.0165361718155611,0.0610364141540286,0.0234642407200892,0.0837076672033877,0.00906545098671346,0.0254074841722851,0.0170483030125493,0.0181928808410562,0.0647139368950221,0.0355087919278124,0.0665956194056508,0.202611201530711
gene330,0.0129225055518589,0.123861348830218,0.00268500483211437,0.0190634842475863,0.336357467536879,0.0652071970618676,0.113608678711269,0.0659790706812785,0.00484071174694705,0.313362553299163,9.38405426283967e-06,0.00111036614273266
gene331,0.0576125844015127,0.0614888372652734,0.0614875169418949,0.0578198352644678,0.059436211081247,0.550592538046274,0.087196643103981,0.00798913136612097,0.0060161051831662,0.0816953380735096,1.54480036115212,0.251373367503359
gene332,0.000768575204667243,0.0198027880742174,0.00539734511080961,0.087501613897614,0.129956983739282,0.0313138250293981,0.0365052675317462,0.00220369391827663,0.118312420743146,0.209585947686115,0.00065244117758705,0.466337812637867
gene333,0.232475814874075,0.00131980820996933,0.314225658324411,0.018990323545173,0.0130762630484436,0.086248038875141,0.291468652041649,0.125417198591704,0.0513917161592529,4.9082558540135e-05,0.0184178438853544,0.00771012564395799
gene334,0.0108267506410327,0.0129826248459507,0.00328910360140068,0.000105183809334464,0.0771687630191343,0.0486067758294098,0.0462797541202482,0.0170061188034092,0.00839624132571681,0.135271506802078,0.00527597858882098,0.0347758836170254
gene335,6.95815207827663e-05,0.0263494485913221,0.132554041797961,0.229431320614397,0.0580409340860739,0.00203171472070113,0.00344205623228751,0.0103713105283221,0.0104443751623424,0.325309573929231,0.231608517252862,0.0215948828368266
gene336,0.131620181414638,0.194180122171676,0.0520130785240586,0.100515772383184,0.0300372132329959,0.409975113029285,0.0226377964693293,0.0171161485105287,0.0312089555539138,0.150403746672209,0.0646986495538686,0.00394727748797827
gene337,0.024216292777142,0.00414470443019133,0.0281532789378423,0.0634075718836765,0.108947315503194,2.91350586168896e-06,0.0953965899734443,0.00141224951734141,0.00547881906162076,0.10922497290286,0.125913058076717,0.103012424244444
gene338,0.281912183224955,0.391851223699123,0.108954164559245,0.0147828058202472,0.0244228584928088,0.0728167291124838,0.147240591587962,0.0384857272444952,0.343314846430447,0.00646441452653831,0.00318943201825256,0.000318437179967592
gene339,0.0464084932866509,0.0104905029617913,0.0181847489723415,0.0873747776099317,0.0123623991879331,0.134982496186461,0.152821399319327,0.00832073332280197,0.000525826368730208,0.0585254647061123,0.0304919190574095,0.00181584452895315
gene340,0.00830914753725656,0.0565306186974611,0.55086486104761,0.000901151212608652,0.13352398918901,0.00028146406579197,0.217423965253929,0.0413604388573016,0.0895741237608909,0.0873311367513751,0.0493242419001131,0.0865251018450932
gene341,0.279370162375319,0.0132412415261183,0.110859231462225,0.0114445276224622,0.022477819963588,0.0152284114762214,0.000573392016622502,0.00449555377306161,0.00295582683480346,0.12323772147909,0.0505552882379059,0.0189004039211057
gene342,0.0423509714422935,0.141449054279189,0.000345034406357043,0.0297122030043588,0.0497527592141338,0.0594626533594186,0.000701095840050776,0.104343569115962,0.00272875578138057,0.0378415170884751,0.0509983791529456,0.143719047087722
gene343,0.0570891763772212,0.00323665790517484,0.00537320216880081,0.0111346153345916,0.0235341959511147,0.030497305393796,0.0491088810865972,0.00484861225974302,0.00181972001099557,0.0393451604354182,0.263753531030644,0.142881075081456
gene344,0.582217882066398,0.100548803148821,0.0264007583265882,0.0955043198658404,0.0116210311605769,0.00701446471958216,0.0986880067539711,1.3918997715121,0.00634118601910951,0.000985693593517584,0.115380700535675,0.226099735712951
gene345,0.0116244621852334,0.00670867134730457,0.113523965804193,0.0384211606883004,0.00330023248804287,0.00330648941353436,0.116359649028333,0.103308249777586,0.000745838711561528,0.00176081590173862,0.238233438384963,0.0110464808034904
gene346,0.336699858329624,0.0183923039472031,0.287420404119942,0.0225879968778515,0.162820208016494,2.32986672571141,0.00976453584391249,0.00152025865577089,0.162544453573542,7.42075969780918e-05,0.0957912991115734,0.048885405761667
gene347,0.0415972647969428,0.0434877204111253,0.12856476142718,0.0422588640296723,0.134514963918673,0.0409380809181479,0.118379714918337,0.121085389229569,4.15062179178875e-05,0.115021483583713,1.85692039921785,0.114071217685315
gene348,0.000745289848855027,0.0975823490737524,0.283258490567737,0.00223511450533132,0.00169622110887098,0.077320099413263,0.015786786799109,0.0952555488410465,0.00129330350656313,0.106738911528566,0.0787459055553192,0.176979243101983
gene349,0.04787459669379,0.0184238302235756,0.190416571206844,0.0499148375451577,0.00312898154645582,0.00545938109675075,6.76829472854632e-05,0.00889901632747955,0.0217420961561495,0.0884585348292877,0.0558690360754806,0.080527344478765
gene350,0.0291317203052811,0.30797401265671,0.0142784928332216,0.0194243364445331,0.0904827286299377,0.0105348582023986,0.0829172713917789,0.00763544328881873,0.0859112392576612,0.0087996971271826,0.0108522812804384,0.00847060799632529
gene351,0.0114119954073955,0.168247198555588,0.303671280084161,0.142647524698578,0.0959600305895919,0.0102808497574965,0.0943557056746037,3.63255511571276e-05,0.0125876572111959,0.0246972158970354,0.000806242814610062,0.0515598382204513
gene352,0.161594662474801,0.0045375218333916,0.00104664499842463,5.46893059370748e-05,0.0650023465626822,0.0358821838304268,0.0178709151834877,0.00580412559767167,0.0158720595926349,2.1186888404996e-05,0.111739395804046,0.0649897922701505
gene353,0.0014780734136886,0.0164377679092782,0.0119223192010591,0.0102494340698091,0.0880697167791857,0.00644934394354801,0.00143181584353889,0.0002894144255059,0.0162616809515875,0.323029128507877,0.267495573580143,0.0172166692528252
gene354,0.00520428897382253,0.0243071016340787,0.0108174240778241,0.118696337935012,0.0219795947075871,0.378293743796652,0.0320360498074204,0.0371994443246657,0.133082980711333,0.133217911737153,0.0370500859216123,0.0316490701941155
gene355,0.0353994916769285,0.0902538327100148,0.44017322820246,0.0518602018389434,0.06045872433905,0.0244898380933965,0.217633481293906,0.00279954112031062,0.0232633203542407,0.0203323027019551,0.0897792946334266,0.0328283723900368
gene356,0.00327886119067287,0.124319422175443,0.000412573193443705,0.0481520355881807,0.304836804133546,0.116302117127574,0.00508751995256351,0.059614049232175,0.0240343387012528,0.821990856448197,0.118871618096347,0.161360161403033
gene357,0.0359700965687347,0.0283516219381452,0.0551119206369024,0.00841990466952088,0.0308319281277939,0.0167386781773356,0.0998043331858571,0.0199792783006297,0.00533194873402257,0.13271581573578,0.188173054417111,0.00102551943354366
gene358,0.0298748658717426,0.00430499291280399,0.0353281972832708,0.316754504371238,0.107754074838218,0.00367171086939727,0.0304341744883424,0.00832864636313232,0.0281286911706687,0.125157026746306,0.0382783539493723,0.0588727278000389
gene359,0.00180701421654419,0.0312424021713469,0.0509712243851101,0.0740589357914517,0.0562317494877436,0.00314087742180386,0.091655890312415,0.0188262744447104,0.0911347976546827,0.0235890564779019,0.0886564773275245,0.371970510516528
gene360,0.189297908533869,0.00356923586830838,0.0909416205818271,0.0356876647419211,0.0105987599498963,0.00973181511874422,0.0284402293684822,0.0341549627819571,0.000225360612498277,0.101404818407966,0.0537912473882466,0.00769178505365246
gene361,0.0314140061538799,0.0109074589451267,0.163831971835573,0.0136438473009318,0.0133075069735648,0.111130807572245,0.0966262498046854,0.0100729109840269,0.069843841290133,0.0244348531122122,0.0756241402986794,0.00421031007813409
gene362,0.0852678829846179,0.0504192790449986,0.055905963567791,0.0793983326211682,0.00566193643362837,0.00139624958864775,0.04409055187784,0.0214801608694786,0.015261017471835,0.0108692262869864,0.0371615390488867,0.0561068612892087
gene363,0.00770787485165636,0.0220460029568846,0.0255506110672519,0.00349821417400442,0.0638408389730087,0.00708629496863416,0.0569187505823198,0.0466705884235261,0.0210707974815436,0.00414514126330299,0.0383656020695969,0.0895124352836578
gene364,0.10135536272197,0.0334094197513894,0.00148947195144053,0.000662303280033494,0.00066101844719712,0.291483748435617,0.116423866560716,0.00262167823654282,0.00551899359658395,0.0330970084467408,0.0806920193889428,5.66466059456614e-07
gene365,0.107845327525592,0.00617277232312799,0.101863981624011,0.0262146581235284,0.00212269247574837,0.000789538094999552,0.00253263766760998,0.0198790804583456,0.0530554483821316,0.00585225142151274,0.0762885216904038,0.0569759123725961
gene366,0.00996818789577559,0.124230433910596,0.00240545273689628,0.000859207674976978,0.0818041657509541,0.00202509638128498,0.0195718444948007,0.0429551421188115,0.00556799054305172,0.0694273251008409,0.0436620457728804,0.0475341065089403
gene367,0.138539841222689,0.958374372877389,0.0393571665262645,0.0900059339001636,0.00885869882217025,0.039898045995425,0.415422673242208,0.0298421058488841,0.018921800142523,0.0486915895590743,0.00903313183008283,0.1316342401129
gene368,0.0179218533200469,0.0226277986107288,0.0521797833068062,0.0141479608323664,0.0589197081732187,0.0930036307166552,0.132495211441263,0.00136866936547427,0.198343117221737,0.129012141550654,0.0209418201950592,0.969681382827909
gene369,0.0222726323389934,0.0787313897861013,0.027765074018966,0.13602833143761,0.017131697642971,0.00918856831686463,0.171916700049017,0.0177503559496289,0.0270934267791442,0.217236236145357,0.0313122784670286,0.0683245873185978
gene370,0.0142642307890387,0.00881409331781013,0.0156649086645773,0.0129596084395725,0.0415655697033978,0.000432117761371455,0.058612278320818,0.00731697896052696,0.0052987913160057,0.00924107448449852,0.110564002076806,0.102499880556933
gene371,0.00194020433321203,0.253458766721678,0.00424769967079901,0.00938047360786337,0.00853845185946978,0.173500502472684,0.0622026626812388,0.0382657714010757,0.165648365911377,0.0326812677848576,0.0700636401117958,0.0705266130079377
gene372,0.157633000645474,0.0266572593954034,0.0585639991213096,0.0280995494682142,0.0415789586602388,0.00283180135311978,0.00378806282266783,0.0909018571184385,0.0852790136841631,0.000567937461302359,0.0526349816714471,0.0932293995504567
gene373,0.0261158732280754,0.0523851931561876,0.0297350038768222,0.0511048460231669,0.052655732643312,0.0117886235490908,0.0138320598748644,0.573535732142187,0.0204424645440687,0.0276657634156115,0.0273836261292939,0.0272932824273755
gene374,0.209524280596091,0.0656443800391335,0.00979050180638553,0.000327823891265345,0.0146618488032303,0.0584647900042771,0.116016575792147,0.00744399579342025,0.0212998443209195,0.0425873076168881,0.0491519161200314,0.0216391848114239
gene375,0.0561495308037462,0.329854428109631,0.00113914616951947,0.00413306463685538,0.00310948824495383,0.0312631254981268,0.10212992887033,0.0147199463557144,0.00996683489631172,0.102146223161876,0.0128426593556272,0.00905811243344923
gene376,9.42855678806002e-05,0.0319630287581747,0.00748862877235496,0.0928760025355856,0.0486895217550359,0.0294827069176177,0.0135554791308596,0.0210427584998505,0.00177331300978442,0.000138576989538473,0.000142376708095382,0.000183462095295892
gene377,0.00152321120379965,0.00284479998074695,0.132985680231175,0.0166290450004536,0.000205526450601183,0.116422059729154,0.171855995822153,0.00568081906197762,0.0906322976640424,1.44089010949946,0.380880555785306,0.00313676888545726
gene378,0.11913473849408,0.682575752648803,0.0791334431824527,0.0263727855584317,0.317884599091127,0.277180623649449,0.00973617184775505,0.00592186281985995,0.157891369623321,0.0759008362002331,0.00881450127271396,0.0413816111999559
gene379,0.0241765318866049,0.0509682328018932,0.00691716113829983,0.0138563833289288,0.00162418570541556,0.0292041105801446,0.142301286989358,0.0455038818195288,0.00568833617458297,0.0271558020097783,0.0221269860735544,0.0506620159404885
gene380,0.028886122482816,0.0302113924424699,0.0302110029113827,0.0293573289016336,0.0641863196761315,0.189882824678737,0.027729894183408,0.0806408740453816,0.0207603984476436,0.0537242037304692,0.00375092781249673,0.03886960538005
gene381,0.177826369953168,0.0340434138912634,0.276650702682707,0.0455014668319063,0.0560851672567154,0.0970270132451796,0.0274346846585402,0.00464885084607119,0.262550876118074,0.00263734480915152,0.00514986025551436,0.0241476970427856
gene382,0.0408120579948021,0.0663847712697245,0.119140247775264,0.0268539113147233,0.660525961137056,0.0617754273125732,0.106990312018264,0.108254071984316,0.00741115211989003,0.00168664810292859,0.603922595213505,0.00622634286951939
