rowname,sample01,sample02,sample03,sample04,sample05,sample06,sample07,sample08,sample09,sample10,sample11,sample12
gene278,0.166471520560424,0.166934287012967,0.166934153302333,0.166637887644729,0.166721279367674,0.166300759120441,0.166800469334224,0.167011092565285,0.166743778188081,0.166528037851712,0.166467941926506,0.166448623400821
gene279,0.166272402961092,0.167207240442007,0.167206969566869,0.166607873116273,0.16677628489594,0.165928780129123,0.16700393558273,0.167538057798905,0.166860523608714,0.166316122405279,0.166164857786773,0.166116267296589
gene280,0.166202528132972,0.167303138559095,0.167302819333222,0.166597234975857,0.166795490724518,0.165798520620559,0.167058298029765,0.167679474735756,0.166891621505019,0.166259328432522,0.166083761079168,0.166027374785044
gene281,0.166665047843781,0.166665047843781,0.166665047843781,0.166665047843781,0.166665047843781,0.166665047843781,0.166665857253258,0.166665857253258,0.166665857253258,0.166665857253258,0.166665857253258,0.166665857253258
gene282,,,,,,,,,,,,
gene283,0.165818448333709,0.167829808347853,0.167829221773091,0.166537250597523,0.166899356584486,0.165085608304821,0.166931097789342,0.167348955003701,0.16681880430703,0.166392149983107,0.166273494756254,0.166235369428612
gene284,0.16617594699739,0.167339659081873,0.167339321426075,0.166593182467164,0.166802796735041,0.165748997182864,0.166938721427747,0.167368699522697,0.166823181222634,0.166384232049424,0.166262169066067,0.166222949849852
gene285,0.166523456665147,0.166863063004939,0.166862964952329,0.166645604781388,0.166706807278783,0.166398014664075,0.166891019897568,0.167245110843736,0.166795816775245,0.166433918861107,0.166333222765963,0.16630086329557
gene286,0.166164349094063,0.167355524791091,0.167355179109735,0.166591386230691,0.166805943764724,0.165727421574746,0.166848655703437,0.167135540136426,0.166771482840826,0.166477971631719,0.166396260887533,0.166369998541819
gene287,0.166101973054381,0.167441050692699,0.167440661745432,0.166581760186623,0.166822936148411,0.165611389175624,0.167023483037387,0.1675888524144,0.166871717020954,0.166295741343909,0.166135742373697,0.166084349739155
gene288,0.166261787890645,0.167221842642529,0.167221564418482,0.166606273973263,0.166779225994621,0.165908968767638,0.167067576923866,0.16770365589197,0.166896920957591,0.166249605551349,0.166069887702099,0.166012170319609
gene289,0.166445861757821,0.166969491237855,0.166969339886385,0.166634065427635,0.166728421352797,0.16625273830044,0.16680111504253,0.167012754462119,0.1667441508196,0.166527372983693,0.166466988536774,0.166447577306966
gene290,0.166082250165906,0.167467959750782,0.167467557146386,0.166578656344636,0.166828223792456,0.165574776017838,0.167168691482835,0.167967610846017,0.166954609330769,0.166143582713374,0.165918695522122,0.165846497788457
gene291,0.166547160431033,0.16683054601747,0.166830464224739,0.16664910932424,0.166700181670467,0.166442436603576,0.166843743683133,0.167122835536105,0.166768662612762,0.166483089921356,0.166403584341911,0.166378030301986
gene292,0.166160018385246,0.167361474531897,0.167361125845659,0.166590724044347,0.166807131946646,0.165719357071232,0.166834752309288,0.167099609679093,0.166763492893858,0.166492426153114,0.166416950737556,0.166392691263107
gene293,0.166356438170747,0.167090288953281,0.167090076571317,0.166619986932405,0.166752207010999,0.166086248040126,0.166666193651347,0.166666193651347,0.166666193651347,0.166666193651347,0.166666193651347,0.166666193651347
gene294,0.16635018292846,0.167100512138136,0.167100294965745,0.16661963254952,0.166754820238701,0.166073963083343,0.166952826181446,0.167405354343227,0.166831247253507,0.166369436440571,0.166241038621801,0.166199786083889
gene295,0.165683122082897,0.168128853723517,0.168127823743241,0.165872298568616,0.166501837972448,0.165683122082897,0.16682124078297,0.167064916547789,0.166755669703317,0.166506200227165,0.166436726807877,0.166414395443041
gene296,0.166309295477046,0.167156740838766,0.167156495414632,0.166613506782438,0.166766182956367,0.165997572507594,0.166846536092396,0.167130064439964,0.16677026408643,0.166480171582791,0.166399410455055,0.166373453126057
gene297,0.165953255836398,0.167644973876597,0.167644481462711,0.166558571290973,0.16686319309696,0.165335264774798,0.167101158769305,0.167791185331963,0.166916104310703,0.166214463371824,0.166019744016711,0.165957216300958
gene298,0.166152460724229,0.167371861248016,0.167371507315916,0.166589569039655,0.166809206676025,0.165705283636425,0.166804060284441,0.167020356784585,0.16674584463442,0.166524312465262,0.166462605928751,0.166442769907388
gene299,0.166441603353489,0.166975307262319,0.166975152989587,0.166633420565274,0.16672959127526,0.166244780553111,0.166731300125858,0.166832846468786,0.166703945344245,0.166599757632923,0.166570710587766,0.166561370778827
gene300,0.166466197329888,0.166941585017682,0.166941447649904,0.16663709353201,0.166722758980842,0.166290796813864,0.166899396082622,0.167266801392505,0.16680062314026,0.166425193709732,0.166320743392078,0.166287178475706
gene301,0.16622310606566,0.167274955625852,0.167274650631924,0.166600396739303,0.16678987474835,0.165836843177248,0.166822566000351,0.167068135491393,0.166756486284658,0.166505085349757,0.166435075086483,0.16641257125584
gene302,0.16646241374093,0.167072175975945,0.167071706313998,0.16646241374093,0.16646241374093,0.16646241374093,0.166953047175015,0.167406631368914,0.166831185501868,0.166368304459134,0.1662396101413,0.166198262439848
gene303,0.166199744238333,0.167306971021763,0.167306649864121,0.166596813775226,0.166796260533394,0.165793330054841,0.167022339327994,0.167585878895795,0.166871062409248,0.166296934882159,0.16613744704323,0.16608621837844
gene304,0.166303277079746,0.167165006285838,0.16716475670367,0.166612598940894,0.166767847144388,0.165986337089611,0.16709679506269,0.167779795886346,0.166913615096291,0.166219044086252,0.166026276318333,0.165964374326673
gene305,0.166260636581984,0.167223449683112,0.167223170655083,0.16660610875061,0.166779557390136,0.165906811769051,0.167296380900398,0.168302256780982,0.167027260599751,0.166009329399382,0.165727518104213,0.165637086633289
gene306,0.166198888636821,0.167307998288949,0.167307676581539,0.166596630521406,0.16679641621264,0.165791789617298,0.167112978393815,0.167822076909669,0.166922836468649,0.16620201120476,0.166001997267615,0.165937772084693
gene307,0.166396924525043,0.167036608189411,0.167036423164599,0.166626738070197,0.166741998380117,0.166161222923879,0.166909714772033,0.167293520637067,0.166806545534585,0.16641445561969,0.166305384042157,0.166270335381241
gene308,0.165828343526696,0.167816279392152,0.167815699729898,0.166538838721585,0.16689673293076,0.165103899448299,0.166992367540056,0.167507957045152,0.166853912214029,0.166328252026508,0.166182173685273,0.166135247235545
gene309,0.166269166545984,0.167211771968125,0.167211498829461,0.166607414159088,0.166777224532324,0.165922710476993,0.167031545450102,0.167609826615502,0.166876328568846,0.166287314604718,0.166123710129824,0.166071160895669
gene310,0.166292007818506,0.16718015555679,0.167179898282303,0.166610780371005,0.166770785524551,0.165965421972338,0.166928296766656,0.16734178741169,0.166817173068006,0.1663949491002,0.166277521990685,0.166239790902846
gene311,0.166020522414546,0.167552410196352,0.167551964731413,0.166568985934897,0.16684485515278,0.165460185756257,0.167249225700543,0.168178592865332,0.167000432302762,0.166058840316359,0.16579801053637,0.165714297852368
gene312,0.165999441947492,0.167581552309754,0.167581092101938,0.166565777302052,0.166850681918017,0.165420972546549,0.167100851524861,0.167790414423735,0.166915920767416,0.166214746363101,0.166020155784033,0.165957669356274
gene313,0.166316901598913,0.167146284144748,0.167146043977692,0.166614649481265,0.166764073097683,0.166011777632952,0.166913183961336,0.167302532328237,0.166808529260161,0.166410810886604,0.166300178363213,0.166264628555258
gene314,0.166301082468237,0.167167967481477,0.167167716398277,0.166612248865385,0.166768425441418,0.165982259676065,0.166786488304199,0.16697504979484,0.166735726770663,0.166542518810457,0.166488690123434,0.166471385411942
gene315,0.166302965570071,0.167165419113791,0.167165169320749,0.166612546573871,0.16676792520447,0.165985761056115,0.167123868825767,0.167850447124714,0.166929065427889,0.166190667114945,0.165985804654836,0.165920025139617
gene316,0.166013820946697,0.167561738752559,0.167561288582953,0.166567989546007,0.166846742741539,0.16544769505961,0.166879604621924,0.167215639204305,0.166789243884442,0.166445705620361,0.166350104527541,0.166319381130481
gene317,0.166429265473251,0.166992223910751,0.166992061153147,0.166631574245152,0.166733014673296,0.166221703844855,0.167078948473359,0.167733263673362,0.166903423989737,0.166237734652991,0.166052941604806,0.165993596696447
gene318,0.166178531458123,0.167335947673679,0.16733561185732,0.166593519661038,0.16680200069069,0.165753869609115,0.167277597235216,0.168252964112272,0.167016579804186,0.166029068946673,0.165755615598132,0.165667860271402
gene319,0.166339899749674,0.167114764093537,0.167114539786807,0.166618133913471,0.166757740038898,0.166054705149885,0.166957798319938,0.167418202975062,0.166834110616318,0.166364318180931,0.16623370922246,0.166191747013116
gene320,0.166063860568851,0.167493373075511,0.167492957635609,0.166575872119572,0.166833321516314,0.165540532614196,0.166879010784882,0.167214027541895,0.166788923048791,0.166446420007136,0.166351106242529,0.16632047511435
gene321,0.166340593429865,0.167113864752239,0.167113640908792,0.16661825727984,0.16675757652833,0.166055981434373,0.166766465629073,0.16692340526324,0.166724206678721,0.166563321746502,0.166518487293976,0.166504072996839
gene322,0.166251953923053,0.167235340144136,0.167235055118774,0.166604780142319,0.166781932749698,0.165890629621568,0.167055506900013,0.16767221232573,0.166890024542574,0.166262240101804,0.166087918618123,0.166031931898967
gene323,0.166387739615086,0.167049197705986,0.16704900635807,0.166625355987502,0.166744538108559,0.166144058423832,0.166710564140869,0.166779490433319,0.166691992013293,0.166621237375834,0.166601506253068,0.16659516142383
gene324,0.166182872563746,0.167330107004262,0.167329774162382,0.166594226223372,0.166800874544165,0.165761911344499,0.167014226360838,0.167564780321061,0.166866420809411,0.166305412001348,0.166149552742227,0.166099488156103
gene325,0.166381560593751,0.167057208443131,0.167057012973747,0.166624261136534,0.166745998931055,0.166132680874959,0.167507135406001,0.168858356295092,0.167146551896856,0.165786213429538,0.165410596130235,0.165290153489898
gene326,0.166665410059719,0.166665410059719,0.166665410059719,0.166665410059719,0.166665410059719,0.166665410059719,0.16696181272885,0.167429547617357,0.166836162726857,0.166358943952634,0.166226277929522,0.166183655522228
gene327,0.166382388978607,0.167056520297111,0.167056325268243,0.166624546177664,0.166746010836678,0.166134064793344,0.166994136014283,0.167512548697314,0.166854925528487,0.166326409748702,0.166179541071285,0.166132361029717
gene328,0.166350553856812,0.167100153177938,0.167099936217752,0.166619742123955,0.166754798368344,0.166074601053834,0.166776740621255,0.166949905678878,0.166730118418552,0.166552644370151,0.16650319325766,0.166487295285106
gene329,0.166328141755911,0.16713080166903,0.16713056927736,0.166616325820841,0.16676093738003,0.166032784133593,0.167193694743126,0.168033010282684,0.166968856193976,0.166117342042205,0.165881301537799,0.165805529898619
gene330,0.16628549060546,0.167189417624013,0.167189155753895,0.166609906957768,0.166772753271824,0.165953145469898,0.167043775647729,0.167641643522441,0.166883325212779,0.166274542404199,0.166105472588938,0.166051170270944
gene331,0.165640540969383,0.168133635098129,0.168132622820803,0.165915352515083,0.166534317660516,0.165640540969383,0.166980581043984,0.167477571418536,0.166847101524231,0.166340260148106,0.166199391117817,0.166154136237898
gene332,0.166292700643563,0.167179408877795,0.167179152022513,0.166610958292892,0.166770704251798,0.165966640275828,0.166935429147739,0.167360209072712,0.166821281261822,0.166387604310919,0.16626700254764,0.166228252375248
gene333,0.166501173197166,0.166893634436152,0.16689352108713,0.16664230327794,0.166713028820458,0.16635627084681,0.166726781184288,0.166821207163292,0.166701343124623,0.166604450385907,0.166577435632575,0.166568749148181
gene334,0.166066553458618,0.167489625715675,0.16748921216337,0.166576270915645,0.16683256147371,0.165545555740088,0.166723199760431,0.166812006697599,0.166699274430208,0.166608139652912,0.166582729159287,0.166574558414069
gene335,0.166095815534661,0.167449395644992,0.16744900245119,0.166580771808256,0.166824557563674,0.165599977419153,0.167005950272238,0.167543294787672,0.166861676622728,0.16631401797953,0.166161852069003,0.166112972409276
gene336,0.165944845293736,0.167656483385039,0.167655985113519,0.166557241429819,0.166865446332842,0.165319679223298,0.166816961485068,0.16705367846571,0.166753259590709,0.166510888511359,0.166443388209567,0.166421690738531
gene337,0.166417844018363,0.167007892743492,0.167007722126074,0.166629866082186,0.166736186208392,0.166200342621646,0.166847512630797,0.167132581391931,0.166770827133897,0.16647916543104,0.166397968419432,0.166371871084001
gene338,0.166502991609062,0.166891126915204,0.166891014818487,0.166642568392296,0.166712514539858,0.166359681364381,0.166719322697239,0.166802020443702,0.1666970421985,0.166612168777839,0.166588502958813,0.166580893108418
gene339,0.166250360429587,0.167237572645338,0.167237286504487,0.166604554157373,0.166782395583304,0.165887641723252,0.167099806802242,0.167787652496303,0.166915334185941,0.166215887671513,0.166021774043836,0.165959440536245
gene340,0.166239011655105,0.167252897729388,0.16725260381021,0.166602738180909,0.166785381782789,0.165866573954428,0.167608695414482,0.169127690979425,0.167203846763148,0.165678431307033,0.165257766231405,0.16512292771199
gene341,0.166413234968304,0.167014160497851,0.167013986723985,0.166629156368434,0.166737435657639,0.166191743980228,0.16701389515054,0.167563928887441,0.166866228681586,0.166305745537536,0.166150031690045,0.166100013754594
gene342,0.166202763361908,0.167302874807813,0.167302555727621,0.166597292014864,0.166795457941791,0.165798937361429,0.167141373641912,0.167896145812917,0.166939054140175,0.166172331107999,0.16595965642711,0.165891372735924
gene343,0.166394830340003,0.16703943733561,0.167039250881249,0.166626408266563,0.166742555331163,0.166157324254865,0.166802950082971,0.167017503727233,0.166745202754002,0.166525449756962,0.166464237963055,0.166444560903005
gene344,0.166183774963979,0.16732878054253,0.167328448351736,0.166594332957992,0.166800580082806,0.165763623922293,0.166867595182943,0.167184542731367,0.166782354676345,0.166458235058582,0.16636802441561,0.166339032108666
gene345,0.166302938396737,0.167165496630185,0.167165246806666,0.166612556854847,0.166767954336293,0.165985695650731,0.166840218503189,0.167113726299792,0.166766636534499,0.166486753640544,0.166408828740892,0.16638378243555
gene346,0.166114747909731,0.167423496441705,0.167423116372866,0.166583722914077,0.166819440844512,0.165635156299284,0.166909313853274,0.167292510089958,0.166806308011915,0.16641483723827,0.16630593737606,0.166270943845705
gene347,0.166665733759607,0.166665733759607,0.166665733759607,0.166665733759607,0.166665733759607,0.166665733759607,0.166951070469762,0.167401367139028,0.16683008902638,0.166370539844876,0.166242768613543,0.166201717185253
gene348,0.165847755145661,0.167789618385523,0.167789052313761,0.166541906890081,0.166891516640946,0.1651398343761,0.16719751323811,0.168042976547651,0.166971038277186,0.166113366779564,0.16587563068784,0.165799315780131
gene349,0.166000602942384,0.167580054820298,0.167579595393105,0.16656599244315,0.166850418793489,0.165423093003845,0.166930784228494,0.167348137171542,0.166818625834162,0.166392483117653,0.166273969706693,0.166235889903188
gene350,0.166128970291591,0.167403840663158,0.167403470507887,0.166585864960715,0.166815485924871,0.165661663724241,0.167561830003109,0.169003200726619,0.167177447948351,0.165728306695278,0.165328441777562,0.165200249041004
gene351,0.165843179197599,0.167795764620229,0.167795195386303,0.166541134965256,0.166892672748148,0.165131411953135,0.167031397767285,0.167609489151631,0.166876231603055,0.166287409243172,0.166123857747892,0.166071325508446
gene352,0.166413597735328,0.167013700470788,0.167013526935712,0.166629224175086,0.166737355261039,0.16619240852154,0.167480572929594,0.168787823379572,0.167131608688356,0.165814670298317,0.165450915491614,0.165334265484237
gene353,0.166606173932372,0.166749603602,0.166749562239056,0.166657800965405,0.166683652333869,0.166553109174413,0.166708373535783,0.166773856798349,0.166690728667217,0.16662350483041,0.166604757822937,0.166598729403198
gene354,0.166138838565919,0.167390358204552,0.167389994879937,0.166587404951264,0.166812823392284,0.165680003521473,0.167516228198348,0.168882277879856,0.16715172786276,0.165776765764653,0.165397153191463,0.165275433360227
gene355,0.166179577282141,0.167334651182959,0.167334316050911,0.1665937293851,0.166801788802659,0.165755766706084,0.16681491298927,0.167048375431123,0.1667520853579,0.166513034631943,0.166446457351528,0.166425056421889
gene356,0.166181619551595,0.167331698645463,0.167331364972589,0.16659398868286,0.166801149040598,0.165759624363932,0.166977780149051,0.167470116355854,0.16684554597205,0.166343415398563,0.166203850619986,0.166159014271618
gene357,0.166188203245839,0.167322746949717,0.167322417814771,0.166595026348813,0.166799390317528,0.165771855423013,0.166945157543142,0.167385425612721,0.166826861512061,0.166377478239419,0.166252523747908,0.166212376405315
gene358,0.165982313237494,0.167605132379154,0.167604660214769,0.166563129828477,0.166855357818406,0.165389157006094,0.166870171379811,0.167191177914616,0.1667838418977,0.166455591825437,0.166364234468954,0.166334873893754
gene359,0.166085425160145,0.167463426124445,0.1674630257782,0.166579084493563,0.166827264797964,0.165580742213997,0.167438886726231,0.168677784746634,0.167107999838674,0.165858640554771,0.165513372897482,0.165402634985186
gene360,0.166585238017953,0.166778282858383,0.166778227170609,0.166654710629801,0.166689503464958,0.16651384622183,0.166796407664824,0.16700062469547,0.166741438131451,0.166532239087086,0.166473962357508,0.166455228362404
gene361,0.166195117750704,0.167313314859285,0.167312990498315,0.166596104513088,0.166797526016173,0.16578471373619,0.166861970245548,0.167169967430888,0.166779131246426,0.166464121394769,0.166376440099207,0.166348260118639
gene362,0.166352569633581,0.167097384789562,0.167097169220262,0.166620044778549,0.166754239445044,0.166078367282345,0.166938727390888,0.167368733578223,0.166823179661611,0.16638420199829,0.166262131119121,0.166222909368426
gene363,0.166257967035321,0.167227193539919,0.167226912642457,0.16660573185928,0.166780335172952,0.165901804081369,0.166807177187352,0.167028394215737,0.166747639413976,0.166521084699345,0.166457981593402,0.166437696859581
gene364,0.166215239717641,0.167285736466473,0.167285426030925,0.166599191476715,0.166792026342496,0.16582218922959,0.166764023084389,0.166917122911541,0.166722796871347,0.166565839023984,0.166522097629808,0.16650803462937
gene365,0.166484891275697,0.166915933732133,0.166915809211442,0.166639872293652,0.166717548758514,0.166325794596409,0.166906884101961,0.167286198055723,0.166804918847474,0.166417391206104,0.166309584987424,0.166274942583483
gene366,0.166286398244555,0.167188191567947,0.167187930319307,0.166610051475072,0.166772513606904,0.165954831800018,0.166789855576674,0.166983707389533,0.166737671963391,0.166539059435254,0.166483727304022,0.166465939481484
gene367,0.166097916557754,0.167446625980811,0.167446234213299,0.166581136828824,0.166824046084649,0.165603842948539,0.166891455732763,0.167246250573963,0.166796063865544,0.166433450438434,0.166332555809789,0.166300132590327
gene368,0.166294179569936,0.167177346447613,0.167177090623596,0.166611170468527,0.16677027877474,0.16596941199974,0.167111624298062,0.167818534534507,0.166922066024972,0.166203441371013,0.166004034689358,0.165940004188005
gene369,0.166129595701296,0.167403075567594,0.167402705819133,0.166585994474652,0.166815365187607,0.16566279350981,0.167446678596222,0.16869826797615,0.16711243379901,0.165850516297135,0.165501811715613,0.165389974558927
gene370,0.166372830820589,0.167069646119651,0.167069444500804,0.166623114600408,0.166748664716158,0.166116198492435,0.166788310931143,0.166979726079798,0.166736782297955,0.166540658945427,0.16648601923825,0.166468453915191
gene371,0.165974205319467,0.167615976119226,0.167615498386571,0.166561761981935,0.166857399182218,0.165374215104217,0.167352623826204,0.168450280835567,0.167059149693267,0.165949872096561,0.165642987047645,0.165544529332492
gene372,0.166118971711199,0.167417684834566,0.167417307702747,0.166584368600832,0.166818280511438,0.165643018470269,0.166970580822319,0.167451397474754,0.166841429376615,0.166350961411424,0.166214625996784,0.166170825981921
gene373,0.166385250940182,0.167052492526831,0.167052299499162,0.166624939598096,0.166745163372047,0.16613945077397,0.166957107130014,0.167416436167611,0.166833707387005,0.166365004812966,0.166234697761569,0.166192832448667
gene374,0.16572970152021,0.167951497899838,0.167950849138535,0.166523064809541,0.166923002555226,0.164921579179197,0.166886135339369,0.167232486824375,0.166793007636193,0.166438977940183,0.166340465184985,0.166308806797955
gene375,0.16609991497374,0.167443847684374,0.167443457315553,0.166581432672334,0.166823482334409,0.165607571965708,0.167748400400059,0.169499894500358,0.167282391596349,0.165529571506761,0.16504703791811,0.164892445272954
gene376,0.16645496246636,0.166956918911918,0.166956773843739,0.166635391403991,0.166725843122129,0.166269799452054,0.167070361615664,0.167710910734443,0.166898512131964,0.166246691881641,0.166065729583397,0.166007613116051
gene377,0.166422970678502,0.167000864997631,0.167000697906935,0.166630634999403,0.166734765806297,0.166209928339195,0.167009150298998,0.167551571013131,0.166863519307332,0.166310729753983,0.166157144277561,0.16610780917431
gene378,0.166333888557343,0.167123017087553,0.167122788632112,0.166617229097657,0.166759403943129,0.166043477896865,0.166741191626095,0.166858315411809,0.166709644295461,0.166589502708055,0.166556011897695,0.166545243616954
gene379,0.165970164019646,0.167621683201989,0.167621202604632,0.166561187268798,0.166858578071991,0.165366659351917,0.166863029127358,0.167172736683219,0.166779731186784,0.166462980310964,0.166374815588709,0.166346480348074
gene380,0.166042399385259,0.167522505892551,0.167522075618813,0.166572429149719,0.166838981945978,0.165500773899576,0.166849951659096,0.167138963180836,0.166772207856824,0.166476530052417,0.166394217517263,0.166367761878739
gene381,0.166383564984936,0.167054927757857,0.167054733533164,0.166624730249945,0.166745696277344,0.166136255008034,0.166799392068197,0.167008309930412,0.166743159209317,0.166529160078539,0.166469548381342,0.166450385442593
gene382,0.16619427351661,0.167314086892672,0.167313762059714,0.166595837377519,0.166797549819054,0.165783281741319,0.167073237565475,0.167718528145954,0.16690012221324,0.166243524372558,0.166061242374701,0.166002702698954
gene383,0.165898360462188,0.167720117884716,0.167719587206739,0.166549879399315,0.16687789024479,0.165233572820021,0.167036215158589,0.167622020406736,0.166878987665617,0.166282378262921,0.166116673739044,0.166063450866886
gene384,0.165400564828743,0.168402749542038,0.168401868805215,0.166469373351333,0.167009516151202,0.16431552399445,0.166967981224015,0.167444639134807,0.166839942824868,0.166353686250981,0.166218517108495,0.166175091374563
gene385,0.166179823400304,0.167334226729409,0.167333891793266,0.166593736136255,0.166801674851936,0.165756256539017,0.167558004567283,0.168992988403819,0.167175307530009,0.165732449874591,0.165334299600616,0.165206654803522
gene386,0.166149650090838,0.16737570119488,0.167375345318263,0.16658913114611,0.166809965774378,0.165700058602407,0.167063468507338,0.167692924770238,0.166894580931944,0.166253940752864,0.166076067072635,0.166018941115037
gene387,0.166451723747836,0.166961413043483,0.166961265733638,0.166634926826885,0.166726771561965,0.166263720154492,0.166883980138116,0.167226901847176,0.166791772243708,0.166441229977539,0.166343685028408,0.166312337417431
gene388,0.166016646122623,0.167557945581122,0.167557497354052,0.166568459341577,0.166846021830835,0.16545291025846,0.166774171981116,0.1669433143797,0.166728631429707,0.166555269438494,0.16650696257931,0.1664914323301
gene389,0.166180808809918,0.167332892843687,0.167332558585104,0.166593893643076,0.1668014148885,0.165758084898373,0.167006648819644,0.167545094688496,0.16686208066663,0.166313308732209,0.166160834798521,0.166111856313933
gene390,0.166302499893224,0.167166052192677,0.167165802079755,0.166612473990651,0.166768050467343,0.165984894126087,0.166811863001978,0.167040510192629,0.166750328965146,0.166516191473592,0.166450980104184,0.166430018012201
gene391,0.166599602429485,0.166758626157926,0.166758580293603,0.166656839064819,0.166685500795634,0.166540775868248,0.166679751028179,0.166700283051155,0.16667421665458,0.166653124297874,0.166647240096706,0.166645347738459
gene392,0.166582956433407,0.16678146209231,0.166781404827374,0.166654392776257,0.166690169707788,0.166509548412854,0.166724399825127,0.166815079147373,0.166699970406694,0.166606916842869,0.166580971729016,0.166572629112039
gene393,0.16616242635823,0.167358160770212,0.16735781375643,0.166591090283336,0.166806468339041,0.16572384306451,0.166834056698412,0.167097816210233,0.166763092068673,0.166493144385784,0.166417979913514,0.166393820323429
gene394,0.166375817391397,0.167065528324592,0.167065328769844,0.166623556170732,0.166747826779929,0.166121786746408,0.166748545680473,0.166877248147839,0.166713882679814,0.166581887553208,0.166545095783249,0.16653326645688
gene395,0.166381129857541,0.167058282400445,0.167058086493978,0.166624369498166,0.166746378295836,0.166131698951909,0.166771535771286,0.166936468744079,0.166727127161549,0.166558068688105,0.166510959436924,0.166495814064572
gene396,0.166265531202437,0.167216809027644,0.167216533361653,0.166606879470793,0.166778251267187,0.165915912435548,0.166817684374731,0.167055520086427,0.166753681966898,0.166510169609391,0.166442352055803,0.166420552661489
gene397,0.166665047843781,0.166665047843781,0.166665047843781,0.166665047843781,0.166665047843781,0.166665047843781,0.166665857253258,0.166665857253258,0.166665857253258,0.166665857253258,0.166665857253258,0.166665857253258
gene398,0.166268268773319,0.16721296727881,0.1672126935302,0.166607264747983,0.166777451972021,0.165921049346662,0.166885325063246,0.167230397311359,0.166792540424518,0.166439811426485,0.166341659625437,0.16631011714527
gene399,0.166221032907593,0.167277781774959,0.167277475351433,0.166600073787798,0.166790433775005,0.165832986463989,0.16680357655911,0.167019121544961,0.166745562846222,0.166524797839181,0.166463304629326,0.166443537149886
gene400,0.165952681490013,0.167645060852612,0.167644568244273,0.166558232025444,0.166862972786957,0.165334452203977,0.167222507154429,0.168108683177791,0.166985199102695,0.166086780311425,0.165837827434364,0.165757919025981
gene401,0.166300966001252,0.167168208528902,0.167167957341614,0.166612260299875,0.166768501250993,0.165982012657093,0.166811971115346,0.167040772518323,0.166750395648629,0.166516100795474,0.166450845676916,0.166429869529128
gene402,0.166381062279498,0.167058249555055,0.167058053638498,0.166624314363759,0.166746329416937,0.166131618651529,0.166921794978216,0.167324859626918,0.166813464667529,0.166401821382201,0.166287327629922,0.166250538214747
gene403,0.165915595437672,0.167696662922126,0.167696144223534,0.166552662080135,0.16687335480383,0.165265439917885,0.166819424543499,0.167060017939188,0.166754681388544,0.166508355935391,0.166439756422997,0.16641770581149
gene404,0.166316901261993,0.167146259306321,0.167146019146395,0.166614640376292,0.166764059580688,0.166011786248787,0.166798148891541,0.167005132471135,0.166742435850757,0.166530411759985,0.166471349335668,0.166452362884826
gene405,0.166449171596507,0.166964938389862,0.166964789318074,0.166634554847448,0.166727494390511,0.166258935753405,0.166965994274947,0.167439460472687,0.166838810153986,0.166355786061768,0.166221512150515,0.166178373719588
gene406,0.166212202765608,0.167289933895484,0.167289621348475,0.166598738508064,0.16679287568217,0.165816519513629,0.166916043640165,0.167309919117222,0.166810175705991,0.166407860718687,0.166295953512111,0.166259994471982
gene407,0.166087730568225,0.167460373349713,0.167459974572965,0.166579480503009,0.166826696610468,0.165584987962722,0.167048610293057,0.167654312244219,0.166886067031475,0.166269380590911,0.166098126184676,0.166043123171688
gene408,0.166507414339013,0.166885064708528,0.166884955646806,0.166643226118446,0.166711283198279,0.166367963414415,0.166829215883349,0.167085300633247,0.166760312139861,0.166498188470354,0.166425198140868,0.166401736964847
gene409,0.166665876169669,0.166665876169669,0.166665876169669,0.166665876169669,0.166665876169669,0.166665876169669,0.166912586862085,0.167301455237376,0.166808060800626,0.166410829829258,0.166300332472844,0.166264826060273
gene410,0.166056958464239,0.167502787757621,0.167502367534719,0.166574781737058,0.16683516708376,0.165527727813049,0.16712730142124,0.167859405696442,0.166931024622158,0.166187072782841,0.165980678340064,0.165914407729235
gene411,0.166432439633425,0.166987883448974,0.166987722871166,0.166632053659676,0.166732140471274,0.166227635998945,0.166923768343022,0.167329939928314,0.166814605559359,0.166399808888641,0.166284440851095,0.166247370766362
gene412,0.166539385309824,0.166841219361359,0.166841132234264,0.166647963405616,0.166702359969261,0.166427860840727,0.166845933593931,0.167128491800211,0.166769922006497,0.166480817810993,0.166400331215654,0.166374462067294
gene413,0.16628485001651,0.167189826975766,0.167189564799827,0.166609641877003,0.166772677237527,0.165952121718491,0.167356821686335,0.16846142089268,0.167061506821774,0.16594533015091,0.165636552803475,0.165537489484985
gene414,0.166174818496128,0.167341033479271,0.167340695092171,0.166592947326821,0.166803012106657,0.165746959177871,0.166911926933354,0.167299307572965,0.16680779959488,0.166412079356803,0.166302000962837,0.166266629058617
gene415,0.166096041196777,0.167449200233999,0.167448807163504,0.166580847395415,0.166824557377315,0.165600355616604,0.166834202487362,0.167098191483064,0.166763176238533,0.16649299463727,0.166417765167607,0.166393584698358
gene416,0.166235437729094,0.167257964075058,0.167257667635772,0.166602251726441,0.166786450828629,0.165859852735887,0.16701185575535,0.167558636611672,0.166865058973433,0.166307862917392,0.166153058386053,0.166103332178072
gene417,0.166296112107961,0.16717484104334,0.167174586511618,0.166611515496912,0.166769824708301,0.165972964745473,0.167100769490508,0.167790159005984,0.166915884990162,0.166214885042988,0.166020342618797,0.16595787163039
