rowname,sample01,sample02,sample03,sample04,sample05,sample06,sample07,sample08,sample09,sample10,sample11,sample12
gene279,3.87226492987859,4.04551244343862,4.56965387612138,4.59652688998053,3.85590748812471,5.09617034718157,3.92762992050433,2.39135267419603,4.66428192208581,3.43552519269784,4.89579567597689,3.72583649900861
gene280,4.83942698010254,3.72401186995133,5.0317509342331,4.97168303150799,5.13844216685486,4.26910989458622,3.82243114410198,3.8095020132458,4.48533527345043,4.93754476574505,4.89579567597689,3.95027475223551
gene281,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,3.2776511288812,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603
gene282,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603
gene283,3.01789224753276,4.68698871285205,4.29737384957563,4.24267267497592,3.44820311593025,4.18367432745368,4.86531589226081,4.58426272798114,4.27751099573492,5.26609536620131,5.03298304766903,4.944850344202
gene284,5.93797443107125,5.68010984648228,5.15640818999034,6.11786758330653,5.62004714098046,6.09422085441447,6.16403293324502,6.29979234495124,5.70552286168937,6.15668147096981,5.59705223358812,5.68355134489565
gene285,7.59461048830178,7.74189230924667,7.28879242212048,7.58767763117544,7.00025799893378,7.63911923697462,5.47265011356871,6.34942277593417,5.56802911084099,6.32183758048379,5.88480916278841,6.94272047185521
gene286,5.16427705562159,5.56635735515737,4.44072712508711,4.59652688998053,4.58900869425935,5.18171026265377,5.00147571732461,4.74719587933348,6.13224763802554,6.48542400228085,5.53779628026326,5.23684478319207
gene287,4.4100764029175,4.79479759893243,4.29737384957563,4.92407165521785,5.25655640590222,4.26910989458622,5.0852467178917,4.79735727681089,3.82589068816381,4.21563400066278,5.23495333674808,4.44329741546989
gene288,4.07946724463379,4.44071541554684,4.74199340157039,5.71435785700486,4.31493537306845,3.62650209593068,4.11284264408449,4.79735727681089,3.42573431639349,4.04236186666143,3.84260257114504,4.37358090527672
gene289,7.30447677018151,7.047800092274,6.80861848975512,6.5889690462775,7.56916476063433,6.47319679839127,7.20457745690941,6.95131461718987,7.39987321296348,7.26522512474884,6.25758680739981,6.9083467809976
gene290,3.61710074940069,4.21904419832952,3.00413944816991,4.4664589528597,3.60322367714363,3.99225348671531,3.82243114410198,3.8095020132458,3.2417627779856,3.72138583922322,4.0464041147064,2.39135267419603
gene291,7.90419991712491,7.26189967277898,7.04781779965374,6.95452694853948,7.69754530039039,8.08699787195876,6.29042081328703,6.74476837857619,5.96788819479711,5.26609536620131,6.31124254603426,6.86119768498943
gene292,5.16427705562159,4.79479759893243,4.98754962092472,5.47560965175684,4.86659259612863,5.37497661691789,6.32456978030607,5.18087620279643,5.70552286168937,6.81539265576534,5.88480916278841,4.84853815489122
gene293,2.39135267419603,2.39135267419603,3.00413944816991,2.39135267419603,4.06123920628058,2.39135267419603,2.39135267419603,2.39135267419603,2.99697065426052,2.39135267419603,2.39135267419603,2.39135267419603
gene294,5.03437241062118,4.79479759893243,2.39135267419603,3.74222651021062,4.86659259612863,3.4687792309346,4.6593372566581,4.640832707113,2.99697065426052,3.72138583922322,3.25218170635867,3.84376560799313
gene295,2.39135267419603,2.39135267419603,2.39135267419603,3.45231248318892,2.39135267419603,2.39135267419603,2.39135267419603,3.69399143974985,2.39135267419603,4.89032881687977,3.72475516726466,3.00502009725419
gene296,5.86462927307052,4.74198051656355,4.84562920332652,5.84537900571998,4.96334641173846,5.00495893968323,5.61856454186279,5.2533016628412,3.82589068816381,5.92481394575441,5.65391664249916,6.08549472007283
gene297,4.1708135885558,4.44071541554684,4.29737384957563,4.24267267497592,4.38914270030061,4.68761422027095,4.34618975219659,3.91390192261573,4.77138355638722,4.68296238599834,4.74313799832749,3.43910867742285
gene298,5.28301210168351,5.53642409731507,5.34204807964824,5.68663278129324,6.02275062231399,5.44535941489102,6.21957371540642,6.82865537479563,7.09746426755726,6.0135577312809,7.41772075303474,6.38199582031747
gene299,6.50146075055007,6.20034527274059,5.65253552831897,6.3465445344144,6.48645394161889,6.23856894843161,6.65462642473022,6.58846932842298,7.24770754267224,6.5008000957198,6.88267526760904,8.64986981223523
gene300,6.25688037153192,6.04009398035085,7.28879242212048,6.96600788885338,6.82370846340279,5.90909134404828,5.69937110291894,5.28814498262236,6.33117673329676,5.7803512141659,5.03298304766903,6.12610290667518
gene301,5.35688451208633,6.08187640603575,4.62963272601567,4.87473143120151,5.00926134422783,5.00495893968323,6.1257676316414,6.68169911905413,6.29700703021362,5.43782059295071,4.94307613933016,5.73719188999829
gene302,2.39135267419603,2.39135267419603,3.43764612288032,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,3.57778532931706,3.00286254649875,2.39135267419603,2.39135267419603
gene303,4.54770955901079,3.84180309338619,5.23366728624271,5.30273800620718,4.70706545364627,5.18171026265377,4.60244519528167,4.32956061842146,5.34971410605393,4.04236186666143,4.89579567597689,4.22141314441805
gene304,5.81353907919903,4.98753589189573,5.56637270301453,5.62949480318732,4.38914270030061,5.77980675722024,4.95758550827709,4.58426272798114,3.70922034502394,4.93754476574505,4.74313799832749,4.57233875648578
gene305,5.03437241062118,5.11608279575147,3.84181199249671,4.71485741517301,5.29379413364684,4.90722568205989,4.34618975219659,3.69399143974985,3.57778532931706,3.43552519269784,4.44176732759761,3.43910867742285
gene306,4.83942698010254,4.21904419832952,4.2190549411939,3.01297501179803,3.85590748812471,3.02290720204351,3.23960807022994,4.18000452688356,3.2417627779856,4.13211017551313,3.00449579793974,3.72583649900861
gene307,7.21935529150279,6.58075512469223,7.0372860444491,6.19823005747248,6.63671529866997,6.31494389536894,6.51393915469513,5.59578016797495,5.83082090769085,6.23244986521375,6.36295782191356,6.33088625517124
gene308,5.03437241062118,4.56964164423561,3.84181199249671,4.59652688998053,4.06123920628058,4.18367432745368,5.44155642066048,4.58426272798114,5.16981767520814,4.93754476574505,4.84680651638777,4.944850344202
gene309,4.83942698010254,5.40987270452779,5.92995305460964,4.32176057356484,4.64935477869333,5.05132238676752,4.71388387689558,4.69507818507323,4.66428192208581,4.84140808015761,3.59194388427411,5.0776445835648
gene310,2.39135267419603,3.84180309338619,4.29737384957563,2.39135267419603,4.06123920628058,4.42422932735536,3.70600517063253,4.640832707113,2.99697065426052,2.39135267419603,4.22000928706946,3.00502009725419
gene311,2.39135267419603,3.25168288764152,3.59127385304323,3.45231248318892,3.96315801088935,3.4687792309346,2.39135267419603,3.23156183283711,2.99697065426052,3.00286254649875,3.00449579793974,3.95027475223551
gene312,4.1708135885558,4.04551244343862,3.59127385304323,4.32176057356484,3.96315801088935,3.2776511288812,3.23960807022994,3.23156183283711,4.02775924805569,3.72138583922322,4.74313799832749,3.72583649900861
gene313,4.4100764029175,4.21904419832952,5.81053585335526,4.4664589528597,5.62004714098046,4.74597946552291,5.5905668026872,4.58426272798114,5.0068898619824,4.13211017551313,3.84260257114504,5.27394082531096
gene314,4.1708135885558,4.74198051656355,5.4098876626289,4.71485741517301,3.96315801088935,5.51237572149223,6.58600730346215,5.70217104281928,4.35063555438579,4.36744001093262,6.3286895251371,4.68978504468973
gene315,4.98818858902405,5.68010984648228,5.47458990596742,5.10531012059847,5.56058188932752,3.99225348671531,4.34618975219659,4.3981324597372,4.60730424149061,3.72138583922322,4.98876917134073,3.95027475223551
gene316,3.01789224753276,3.00413543714146,3.94820155269609,3.74222651021062,4.45925873785781,3.02290720204351,4.34618975219659,4.46320160050922,2.39135267419603,5.02733305816124,4.13632762140468,3.43910867742285
gene317,6.8172963338235,6.36144250717053,5.53643937318637,6.19823005747248,5.36540959945556,5.72459994632369,4.60244519528167,5.2533016628412,4.02775924805569,4.7378897245494,4.22000928706946,5.27394082531096
gene318,4.1708135885558,4.29736275523208,3.94820155269609,4.7702920885471,3.26048882073373,3.76264688548207,3.70600517063253,3.69399143974985,2.39135267419603,3.00286254649875,3.43823795726128,4.04770121969744
gene319,5.76053877952057,5.59566736080948,5.4098876626289,4.59652688998053,5.64886486085676,4.42422932735536,5.23889787617789,4.74719587933348,4.71890857356334,5.37164282492006,3.43823795726128,5.0776445835648
gene320,5.61864104674069,5.85949867824967,5.92995305460964,5.74154980885957,5.39988505053381,5.83294252861508,6.57188056304387,6.31652789725726,6.03176556616623,6.43828008442957,6.77249550308565,7.03055751812385
gene321,6.60968671529402,6.39490488464156,6.77094892018302,6.21763321910585,6.54846063815459,6.05014579265216,7.17689266163876,8.23128191324854,7.11712533074808,6.97781676681341,7.05984668033282,7.72634178005699
gene322,4.54770955901079,4.44071541554684,5.07457088159177,4.65701474922607,4.70706545364627,4.80190185091955,3.42314776212242,5.06458441375842,4.11687239994651,3.72138583922322,3.25218170635867,4.89754922407247
gene323,6.1582941601959,6.75815218163472,6.55142309353568,5.98813580423621,6.66496679072114,6.13697417013531,8.60488606992155,7.56774838632456,9.01679281115971,8.83987564272767,7.67723018608641,7.56672944652974
gene324,4.48072566579133,5.53642409731507,5.0317509342331,4.87473143120151,4.38914270030061,4.26910989458622,3.57485568650756,5.2533016628412,4.66428192208581,4.50297691557691,4.57074046951336,4.89754922407247
gene325,3.01789224753276,3.00413543714146,4.56965387612138,2.39135267419603,3.44820311593025,4.68761422027095,2.39135267419603,2.39135267419603,2.39135267419603,3.24992083107455,3.43823795726128,2.39135267419603
gene326,2.39135267419603,3.00413543714146,2.39135267419603,3.01297501179803,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,3.57778532931706,2.39135267419603,2.39135267419603,2.39135267419603
gene327,5.86462927307052,5.92993692284799,5.81053585335526,6.15861437256441,6.56355209836188,5.18171026265377,5.91732250553541,4.93752415323373,4.35063555438579,5.22905572049366,4.68812797608208,5.31007292153956
gene328,5.12232227506779,6.25608612999949,4.13540768236383,5.71435785700486,5.09671597814804,5.05132238676752,5.98312158817461,5.10444866094692,5.90100705813897,6.268878388799,5.23495333674808,7.16275478175603
gene329,4.89084771230234,3.59126631100559,4.94186986514564,3.26391534660305,4.81549328449597,4.95696838797096,3.42314776212242,3.41348674847644,2.99697065426052,3.24992083107455,4.13632762140468,4.37358090527672
gene330,5.88950082251449,5.1563939370923,5.81053585335526,5.53919742669186,6.37103238679467,5.33841020707473,4.60244519528167,4.74719587933348,5.20771027553509,5.70219483812269,5.11735225239243,5.0776445835648
gene331,2.39135267419603,2.39135267419603,2.39135267419603,3.01297501179803,2.39135267419603,3.2776511288812,2.99541486771253,3.23156183283711,3.2417627779856,3.00286254649875,4.0464041147064,2.39135267419603
gene332,4.54770955901079,4.74198051656355,4.62963272601567,4.97168303150799,3.44820311593025,4.09180182719314,4.6593372566581,4.25703563729681,3.42573431639349,2.39135267419603,4.29835941307447,5.23684478319207
gene333,6.9757541008977,7.61320074379869,8.1751548409319,7.80120003538461,7.77718777544762,7.27963876763295,8.93157476475189,7.95610478633333,8.1419401350423,8.41558846043441,8.56919029624621,8.32076475834238
gene334,4.3352873638015,4.98753589189573,4.50679238462039,4.65701474922607,5.33006157864711,3.76264688548207,5.77580688946683,6.45894249565333,7.44721966551395,8.14019284638136,7.38485032122703,6.04369577725096
gene335,4.07946724463379,4.29736275523208,3.25168843985408,4.65701474922607,3.60322367714363,3.99225348671531,4.19564202197298,4.25703563729681,3.93130261536826,4.79064642380835,2.39135267419603,3.84376560799313
gene336,3.27071682039306,4.79479759893243,3.72402014363725,3.45231248318892,3.85590748812471,5.00495893968323,5.04400072094917,5.70217104281928,4.96294367726121,6.11723369697483,4.68812797608208,5.56974095756981
gene337,6.41882554755202,5.97502813982515,5.70718689461478,5.44270186912548,6.6926728047132,6.11575770080871,6.43805429461983,5.82480380228714,6.05243670796044,6.46988111276502,4.84680651638777,4.99056288855446
gene338,6.07420867067246,7.8052734622575,6.56617278809726,7.28288290628072,6.88499998124332,7.45803692662312,7.36035589283028,7.7383184685467,8.70920407684109,7.92978075044909,8.12800402332516,8.07476065407305
gene339,4.67218785888509,4.98753589189573,5.47458990596742,4.39616354075843,5.43353120122092,5.83294252861508,5.16420645776412,4.74719587933348,4.54774500632845,4.04236186666143,4.22000928706946,4.50942219372933
gene340,3.75234230569648,3.43763946111346,4.74199340157039,3.86139042226028,3.01049836533026,3.883339704667,3.42314776212242,3.23156183283711,2.39135267419603,2.39135267419603,3.25218170635867,2.39135267419603
gene341,6.36685420778589,4.9418562856182,3.59127385304323,4.97168303150799,5.70479354871535,4.90722568205989,4.48066694386855,4.25703563729681,4.54774500632845,5.0701102480931,3.72475516726466,4.04770121969744
gene342,5.32043767182344,6.04009398035085,5.59568277800442,5.37447183316089,5.29379413364684,5.90909134404828,4.91223443710413,5.28814498262236,5.0068898619824,4.68296238599834,5.19685279833518,4.37358090527672
gene343,6.17856341149746,5.81051996133772,5.47458990596742,5.91854922749467,5.21829304915438,5.13960292011578,5.20205552987112,5.75250572612089,5.83082090769085,6.38953130485605,6.89441175680517,4.22141314441805
gene344,5.07905054068407,3.59126631100559,3.94820155269609,3.60787404868996,4.38914270030061,4.09180182719314,3.92762992050433,5.87103243542872,4.48533527345043,4.68296238599834,3.84260257114504,3.25290743075344
gene345,5.78728673330738,6.12246893360553,6.47530835974286,5.6000340786858,5.88478148093368,5.88415944843196,5.56200138282812,5.62313928874453,6.39716118659443,6.42221419863117,7.02824753744561,6.52521249139734
gene346,3.46046750102799,4.56964164423561,3.59127385304323,4.24267267497592,3.85590748812471,5.54472163970281,4.91223443710413,4.84571292504859,5.20771027553509,4.79064642380835,4.3720892540553,4.50942219372933
gene347,2.39135267419603,2.39135267419603,3.00413944816991,2.39135267419603,3.01049836533026,2.39135267419603,2.39135267419603,2.39135267419603,2.99697065426052,2.39135267419603,3.72475516726466,2.39135267419603
gene348,4.07946724463379,3.72401186995133,4.56965387612138,4.15817748139798,4.15180336938234,3.76264688548207,3.92762992050433,3.69399143974985,4.02775924805569,4.36744001093262,3.72475516726466,4.44329741546989
gene349,3.98050919332224,4.74198051656355,5.15640818999034,3.96897468715888,4.38914270030061,4.34904976150851,5.04400072094917,5.21756181105507,5.31554824108663,4.13211017551313,4.3720892540553,5.53979184438246
gene350,3.46046750102799,4.56964164423561,3.59127385304323,4.06735046422857,3.01049836533026,3.62650209593068,3.42314776212242,3.23156183283711,2.39135267419603,3.00286254649875,3.25218170635867,3.00502009725419
gene351,3.46046750102799,2.39135267419603,4.2190549411939,4.06735046422857,3.01049836533026,3.4687792309346,3.23960807022994,3.91390192261573,3.70922034502394,4.13211017551313,3.94904053388323,4.22141314441805
gene352,6.62450176280185,5.97502813982515,5.70718689461478,5.8201260054999,4.81549328449597,5.13960292011578,3.57485568650756,3.69399143974985,4.02775924805569,3.83897846841185,4.29835941307447,3.25290743075344
gene353,8.61980198347746,8.76208739256975,8.73307622179758,8.72086898457241,7.91266510391299,8.40665464221873,8.46325476704415,8.42816272293306,8.60528112130967,6.72673136658188,9.0985463236153,8.15013214131718
gene354,3.87226492987859,3.72401186995133,4.13540768236383,3.26391534660305,3.73712703523555,4.68761422027095,3.42314776212242,2.98960655943921,3.57778532931706,2.39135267419603,3.43823795726128,3.00502009725419
gene355,4.78596801567957,4.5067804037756,5.99706511240193,5.50776328876021,4.64935477869333,4.85558999944227,6.78274258546058,5.98042089819668,5.75697996239761,5.7803512141659,5.34336082778074,6.39863462324064
gene356,3.98050919332224,3.25168288764152,4.04552236892334,4.39616354075843,4.76237688850095,3.2776511288812,3.92762992050433,3.56391095421755,4.27751099573492,5.02733305816124,3.25218170635867,3.00502009725419
gene357,4.78596801567957,4.04551244343862,3.84181199249671,4.24267267497592,4.76237688850095,4.68761422027095,5.04400072094917,4.18000452688356,4.35063555438579,5.11159570351667,2.39135267419603,4.44329741546989
gene358,4.07946724463379,4.56964164423561,4.04552236892334,5.22710716959996,3.60322367714363,4.56254951019855,4.86531589226081,5.51036126498222,5.65212192612555,5.94752433839454,4.79597214464552,4.63236874261888
gene359,3.61710074940069,3.25168288764152,3.84181199249671,3.01297501179803,3.85590748812471,3.4687792309346,2.39135267419603,3.23156183283711,2.39135267419603,3.24992083107455,2.39135267419603,3.59292962494453
gene360,8.2038752491704,7.39976127358555,5.56637270301453,6.41530672415408,6.83617773138238,7.50751404122239,6.37431169661257,5.2533016628412,5.98950074749546,4.36744001093262,6.50775788183975,6.18492686911247
gene361,5.20499576819241,4.62962026101835,3.43764612288032,4.59652688998053,5.09671597814804,5.44535941489102,5.93959555682986,5.10444866094692,4.54774500632845,4.93754476574505,5.88480916278841,5.19872991633407
gene362,6.00772057766369,4.44071541554684,4.37107519570156,5.98813580423621,5.09671597814804,5.22257389987706,5.40975706093535,4.46320160050922,4.54774500632845,5.19099994898442,5.37770040552757,4.04770121969744
gene363,6.8172963338235,6.88110016692289,6.89285306670384,6.6472435838661,6.38810184388401,6.61569399700821,7.8494433377192,7.30905025139155,7.75372853648641,7.51226996362165,7.80691634900727,7.18205629058465
gene364,4.07946724463379,4.62962026101835,5.0317509342331,5.06219810149817,5.17894366855343,6.00466356465132,5.04400072094917,6.34942277593417,6.27961103991745,6.91044102010904,7.10092710348698,6.4946009489051
gene365,5.12232227506779,6.25608612999949,7.14909963066341,6.85922054984914,6.35375688025168,6.40501206024538,5.5905668026872,5.77701730336667,4.77138355638722,5.64758249331593,4.57074046951336,5.95622712320204
gene366,6.11687097387672,6.79615398033016,6.37828838101147,6.3465445344144,5.70479354871535,6.21881999893531,7.45556786598846,7.55375151028299,7.08753203702284,6.65987266742552,7.55700429855938,6.77476970316788
gene367,4.25577603044931,5.73372436339742,4.56965387612138,4.39616354075843,4.96334641173846,4.56254951019855,6.08644750999226,5.62313928874453,5.20771027553509,5.0701102480931,5.27203570528443,4.79768049749396
gene368,4.07946724463379,4.04551244343862,4.68700139499861,4.53311704658595,4.70706545364627,3.62650209593068,2.99541486771253,3.8095020132458,2.39135267419603,3.00286254649875,3.94904053388323,4.68978504468973
gene369,3.87226492987859,3.59126631100559,3.84181199249671,4.59652688998053,4.31493537306845,4.26910989458622,2.39135267419603,3.23156183283711,3.57778532931706,3.83897846841185,3.59194388427411,3.00502009725419
gene370,6.09569938104793,6.16193818188786,6.08189281963507,6.60376112624962,6.75968481618415,6.42236500120592,6.27303554598905,7.12241862762417,7.09746426755726,7.14342719587845,5.90828840654444,7.52201022404252
gene371,3.46046750102799,2.39135267419603,3.43764612288032,3.60787404868996,3.60322367714363,3.883339704667,3.42314776212242,2.98960655943921,2.39135267419603,3.00286254649875,3.43823795726128,3.43910867742285
gene372,4.98818858902405,4.62962026101835,3.59127385304323,3.86139042226028,3.73712703523555,4.42422932735536,4.27319126482464,4.98120344838419,3.42573431639349,4.36744001093262,3.72475516726466,4.99056288855446
gene373,5.28301210168351,3.72401186995133,5.30685049254025,3.74222651021062,5.43353120122092,4.42422932735536,3.92762992050433,5.56787931436534,3.82589068816381,3.72138583922322,3.72475516726466,3.72583649900861
gene374,4.67218785888509,3.43763946111346,3.84181199249671,4.06735046422857,4.23606196838887,3.4687792309346,5.77580688946683,5.3221371360008,4.71890857356334,4.50297691557691,4.44176732759761,5.4459134684377
gene375,4.67218785888509,3.84180309338619,4.50679238462039,4.53311704658595,4.52575162261254,4.62656478522912,2.99541486771253,3.23156183283711,3.42573431639349,3.58887258185095,3.43823795726128,3.25290743075344
gene376,5.46084707467978,4.13539732687845,4.94186986514564,6.39842336875105,3.44820311593025,6.05014579265216,3.70600517063253,4.58426272798114,4.02775924805569,4.21563400066278,4.13632762140468,4.22141314441805
gene377,6.17856341149746,6.16193818188786,5.73374009229997,6.36404727161871,6.20748295616481,6.56975078797113,4.60244519528167,5.21756181105507,4.77138355638722,6.05593747594804,4.22000928706946,5.19872991633407
gene378,4.73029058803175,6.36144250717053,4.8946034563496,5.14711336831883,3.96315801088935,6.09422085441447,6.58600730346215,6.62916897706646,5.80663221783093,7.19150017066747,6.92905687912254,7.09308434197613
gene379,3.27071682039306,4.37106378052868,3.59127385304323,3.45231248318892,3.73712703523555,4.26910989458622,5.5905668026872,3.23156183283711,4.27751099573492,3.72138583922322,3.84260257114504,5.27394082531096
gene380,3.01789224753276,3.00413543714146,3.00413944816991,3.01297501179803,4.15180336938234,4.42422932735536,3.42314776212242,4.98120344838419,3.57778532931706,2.39135267419603,4.44176732759761,4.79768049749396
gene381,7.00996733915497,6.2741934695279,5.59568277800442,6.79627540017368,6.18809931109907,6.90171423611571,6.69427595750494,6.8402490838533,7.49305890756984,6.863702634195,6.83474653343943,6.70968734957246
gene382,3.87226492987859,3.00413543714146,2.39135267419603,3.26391534660305,4.45925873785781,3.02290720204351,2.39135267419603,2.39135267419603,3.2417627779856,3.43552519269784,4.13632762140468,3.25290743075344
gene383,3.27071682039306,2.39135267419603,4.37107519570156,3.74222651021062,3.60322367714363,3.883339704667,3.23960807022994,4.52514080128574,4.02775924805569,3.72138583922322,3.72475516726466,3.95027475223551
gene384,3.27071682039306,3.84180309338619,4.04552236892334,3.45231248318892,3.85590748812471,3.02290720204351,4.54297781746129,4.98120344838419,4.02775924805569,5.11159570351667,4.3720892540553,4.50942219372933
gene385,4.61142058181288,3.25168288764152,4.84562920332652,3.74222651021062,4.31493537306845,4.68761422027095,3.57485568650756,3.23156183283711,3.2417627779856,3.24992083107455,3.43823795726128,3.43910867742285
gene386,5.58846607083606,5.1955621300849,5.11609692763711,5.76822912546538,4.52575162261254,4.95696838797096,5.37721826462489,4.84571292504859,5.28052356256634,4.62566293691327,4.79597214464552,4.74482154855628
gene387,4.73029058803175,6.37827148593959,5.15640818999034,6.66144973111277,6.20748295616481,6.25804864986131,5.27478754900082,5.18087620279643,4.60730424149061,5.37164282492006,6.31124254603426,5.1595363458091
gene388,3.61710074940069,3.72401186995133,3.84181199249671,4.7702920885471,3.26048882073373,3.62650209593068,5.40975706093535,6.24837721180485,5.41563582126907,3.00286254649875,5.47593326689624,3.59292962494453
gene389,3.01789224753276,4.37106378052868,4.44072712508711,4.53311704658595,4.45925873785781,5.13960292011578,4.48066694386855,4.74719587933348,4.02775924805569,4.36744001093262,4.63074002219682,3.25290743075344
gene390,3.61710074940069,5.7071712237934,5.81053585335526,4.7702920885471,4.52575162261254,5.41061044605238,5.93959555682986,5.14319128981422,6.53536777706303,5.0701102480931,5.59705223358812,5.41317045821623
gene391,7.88591526752818,9.00540314568901,8.92783986506216,8.55999349983244,9.23154327482591,8.68257121549569,10.0144255070977,10.600423389972,9.71391924669889,10.267136474016,10.5788045123175,11.0498035512297
gene392,8.37092026535854,9.12940151283678,8.74605058186664,8.84710973128857,8.35030938568862,8.27958488321407,8.47465723249946,8.98170871124798,7.65638888873899,8.61890404907327,8.64049115364126,8.29443013511994
gene393,5.73327578631481,4.98753589189573,4.94186986514564,4.65701474922607,4.38914270030061,4.68761422027095,6.1257676316414,5.95920619485194,4.19982374836432,5.40512294724113,6.08335074480129,5.97860338987505
gene394,7.00996733915497,5.75978835463893,5.56637270301453,5.33906595771996,4.81549328449597,5.54472163970281,6.5286455368499,6.74476837857619,7.32579992338517,6.79061443406237,6.22066357784273,7.49140695681729
gene395,7.63166942622636,7.14908182768307,7.24371812258208,7.32803974578161,6.51779258507438,7.24114407718927,8.14899139177813,7.94005814963902,8.10798985941987,7.73609464215188,7.97638229943447,7.98428656047782
gene396,6.54884703422429,6.50622392874888,6.06115470355067,6.21763321910585,5.70479354871535,6.15787975625668,6.58600730346215,6.47392618217999,7.46266209574125,6.82762330332053,7.29923310693591,6.70968734957246
gene397,2.39135267419603,3.00413543714146,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,3.00286254649875,2.39135267419603,2.39135267419603
gene398,5.61864104674069,4.68698871285205,4.79481067394575,4.15817748139798,3.44820311593025,4.95696838797096,4.41519652651336,5.41941047254297,4.02775924805569,4.56575839157578,4.44176732759761,5.73719188999829
gene399,5.03437241062118,4.62962026101835,4.62963272601567,4.87473143120151,5.9782314789438,4.09180182719314,6.80704902128341,6.10147070542107,5.34971410605393,5.75477563748442,5.59705223358812,4.89754922407247
gene400,3.87226492987859,2.39135267419603,3.25168843985408,2.39135267419603,2.39135267419603,3.02290720204351,3.23960807022994,2.98960655943921,2.39135267419603,3.00286254649875,3.25218170635867,3.00502009725419
gene401,6.50146075055007,5.92993692284799,5.70718689461478,6.21763321910585,6.40497014622175,6.23856894843161,6.49908030291527,7.56774838632456,7.08753203702284,6.51601295836079,6.34592626801738,6.46332116578937
gene402,4.98818858902405,5.97502813982515,4.68700139499861,3.86139042226028,4.86659259612863,3.76264688548207,2.99541486771253,5.06458441375842,4.60730424149061,5.0701102480931,3.94904053388323,4.29980916994269
gene403,4.89084771230234,4.74198051656355,5.11609692763711,3.96897468715888,5.62004714098046,4.56254951019855,6.29042081328703,5.98042089819668,6.76485324301722,6.45416774297877,6.56769682467749,6.33088625517124
gene404,4.78596801567957,3.25168288764152,5.85951467060622,4.71485741517301,4.31493537306845,4.62656478522912,3.92762992050433,5.38773247637027,4.60730424149061,6.17600382878966,6.02019816399914,4.944850344202
gene405,7.24829208679289,5.88336834696798,6.66537988209969,5.87019039960344,6.31856721916563,6.97396533931386,5.37721826462489,5.45038749588593,5.70552286168937,5.96987772026645,4.79597214464552,5.41317045821623
gene406,5.28301210168351,5.99704885304111,5.23366728624271,6.07592242183956,5.52988010835121,6.11575770080871,5.40975706093535,6.31652789725726,5.98950074749546,6.23244986521375,5.81194746873536,5.53979184438246
gene407,3.27071682039306,3.72401186995133,3.43764612288032,4.39616354075843,3.26048882073373,3.883339704667,4.02389803015388,3.41348674847644,2.99697065426052,3.24992083107455,2.39135267419603,4.57233875648578
gene408,7.13921900037845,7.79905932951971,6.30975108949444,7.48777486984578,7.5390125704975,7.05391073781371,6.68118078525383,6.87447922596493,5.85460399731843,6.13709391483662,6.96288655258872,6.69630918793432
gene409,2.39135267419603,2.39135267419603,2.39135267419603,3.26391534660305,2.39135267419603,2.39135267419603,2.39135267419603,2.39135267419603,3.82589068816381,3.00286254649875,2.39135267419603,3.25290743075344
gene410,4.4100764029175,4.5067804037756,4.44072712508711,4.92407165521785,5.21829304915438,4.62656478522912,4.19564202197298,4.93752415323373,3.82589068816381,4.89032881687977,4.22000928706946,4.50942219372933
gene411,6.46897641768057,6.49084109411228,5.37637951656404,6.68944695371258,6.90880282690524,6.00466356465132,5.5905668026872,5.41941047254297,4.60730424149061,5.92481394575441,5.97648492052621,5.83873537331876
gene412,7.05435439158672,7.77393131935629,7.86004515448454,7.54242796639669,8.07376474087733,8.29374762988762,6.80704902128341,6.51795941870334,6.8139067669516,6.95570721621244,6.7206757623742,5.73719188999829
gene413,4.07946724463379,2.39135267419603,3.59127385304323,4.32176057356484,2.39135267419603,3.4687792309346,3.42314776212242,3.23156183283711,2.39135267419603,2.39135267419603,2.39135267419603,3.25290743075344
gene414,3.46046750102799,2.39135267419603,4.50679238462039,4.15817748139798,4.38914270030061,4.42422932735536,3.70600517063253,3.41348674847644,5.0068898619824,3.24992083107455,4.57074046951336,4.74482154855628
gene415,5.07905054068407,4.5067804037756,4.44072712508711,5.2654369290349,4.15180336938234,5.37497661691789,5.27478754900082,4.98120344838419,5.90100705813897,6.03490521896959,6.65315439714131,5.4459134684377
gene416,3.46046750102799,3.84180309338619,4.68700139499861,4.53311704658595,4.58900869425935,5.18171026265377,4.02389803015388,4.74719587933348,4.02775924805569,3.24992083107455,4.94307613933016,3.59292962494453
gene417,5.58846607083606,4.68698871285205,5.99706511240193,5.10531012059847,5.64886486085676,5.95768007939063,4.60244519528167,5.21756181105507,4.48533527345043,5.19099994898442,4.3720892540553,4.37358090527672
